17.7184 45.2417
17.7159 45.1386
17.7134 45.0358
17.7109 44.9332
17.7084 44.8309
17.7059 44.7288
17.7034 44.627
17.7009 44.5254
17.6985 44.4241
17.696 44.323
17.6935 44.2221
17.691 44.1216
17.6885 44.0212
17.686 43.9211
17.6835 43.8213
17.681 43.7217
17.6785 43.6223
17.676 43.5232
17.6735 43.4243
17.671 43.3257
17.6685 43.2273
17.666 43.1291
17.6635 43.0312
17.661 42.9335
17.6586 42.8361
17.6561 42.7389
17.6536 42.642
17.6511 42.5453
17.6486 42.4488
17.6461 42.3525
17.6436 42.2565
17.6411 42.1608
17.6386 42.0652
17.6361 41.9699
17.6336 41.8748
17.6311 41.78
17.6286 41.6854
17.6261 41.591
17.6236 41.4969
17.6211 41.403
17.6187 41.3093
17.6162 41.2159
17.6137 41.1227
17.6112 41.0297
17.6087 40.9369
17.6062 40.8444
17.6037 40.7521
17.6012 40.6601
17.5987 40.5682
17.5962 40.4766
17.5937 40.3852
17.5912 40.294
17.5887 40.2031
17.5862 40.1124
17.5837 40.0219
17.5812 39.9316
17.5788 39.8416
17.5763 39.7517
17.5738 39.6621
17.5713 39.5728
17.5688 39.4836
17.5663 39.3946
17.5638 39.3059
17.5613 39.2174
17.5588 39.1291
17.5563 39.0411
17.5538 38.9532
17.5513 38.8656
17.5488 38.7782
17.5463 38.691
17.5438 38.604
17.5413 38.5172
17.5389 38.4307
17.5364 38.3443
17.5339 38.2582
17.5314 38.1723
17.5289 38.0866
17.5264 38.0011
17.5239 37.9159
17.5214 37.8308
17.5189 37.7459
17.5164 37.6613
17.5139 37.5769
17.5114 37.4926
17.5089 37.4086
17.5064 37.3248
17.5039 37.2412
17.5014 37.1578
17.499 37.0746
17.4965 36.9917
17.494 36.9089
17.4915 36.8263
17.489 36.744
17.4865 36.6618
17.484 36.5799
17.4815 36.4981
17.479 36.4166
17.4765 36.3352
17.474 36.2541
17.4715 36.1731
17.469 36.0924
17.4665 36.0119
17.464 35.9315
17.4615 35.8514
17.4591 35.7714
17.4566 35.6917
17.4541 35.6122
17.4516 35.5328
17.4491 35.4537
17.4466 35.3747
17.4441 35.296
17.4416 35.2174
17.4391 35.139
17.4366 35.0609
17.4341 34.9829
17.4316 34.9051
17.4291 34.8275
17.4266 34.7501
17.4241 34.6729
17.4216 34.5959
17.4192 34.5191
17.4167 34.4425
17.4142 34.3661
17.4117 34.2898
17.4092 34.2138
17.4067 34.1379
17.4042 34.0622
17.4017 33.9867
17.3992 33.9114
17.3967 33.8363
17.3942 33.7614
17.3917 33.6867
17.3892 33.6121
17.3867 33.5378
17.3842 33.4636
17.3817 33.3896
17.3793 33.3158
17.3768 33.2421
17.3743 33.1687
17.3718 33.0954
17.3693 33.0224
17.3668 32.9495
17.3643 32.8768
17.3618 32.8042
17.3593 32.7319
17.3568 32.6597
17.3543 32.5877
17.3518 32.5159
17.3493 32.4443
17.3468 32.3728
17.3443 32.3016
17.3418 32.2305
17.3394 32.1595
17.3369 32.0888
17.3344 32.0182
17.3319 31.9479
17.3294 31.8776
17.3269 31.8076
17.3244 31.7377
17.3219 31.6681
17.3194 31.5985
17.3169 31.5292
17.3144 31.46
17.3119 31.391
17.3094 31.3222
17.3069 31.2536
17.3044 31.1851
17.3019 31.1168
17.2995 31.0486
17.297 30.9807
17.2945 30.9129
17.292 30.8452
17.2895 30.7778
17.287 30.7105
17.2845 30.6434
17.282 30.5764
17.2795 30.5096
17.277 30.443
17.2745 30.3765
17.272 30.3103
17.2695 30.2441
17.267 30.1782
17.2645 30.1124
17.262 30.0467
17.2596 29.9813
17.2571 29.916
17.2546 29.8508
17.2521 29.7859
17.2496 29.721
17.2471 29.6564
17.2446 29.5919
17.2421 29.5276
17.2396 29.4634
17.2371 29.3994
17.2346 29.3355
17.2321 29.2718
17.2296 29.2083
17.2271 29.1449
17.2246 29.0817
17.2221 29.0187
17.2197 28.9558
17.2172 28.893
17.2147 28.8304
17.2122 28.768
17.2097 28.7057
17.2072 28.6436
17.2047 28.5816
17.2022 28.5198
17.1997 28.4582
17.1972 28.3967
17.1947 28.3353
17.1922 28.2741
17.1897 28.2131
17.1872 28.1522
17.1847 28.0915
17.1822 28.0309
17.1798 27.9704
17.1773 27.9101
17.1748 27.85
17.1723 27.79
17.1698 27.7302
17.1673 27.6705
17.1648 27.6109
17.1623 27.5516
17.1598 27.4923
17.1573 27.4332
17.1548 27.3743
17.1523 27.3155
17.1498 27.2568
17.1473 27.1983
17.1448 27.1399
17.1423 27.0817
17.1399 27.0236
17.1374 26.9657
17.1349 26.9079
17.1324 26.8503
17.1299 26.7928
17.1274 26.7354
17.1249 26.6782
17.1224 26.6211
17.1199 26.5642
17.1174 26.5074
17.1149 26.4508
17.1124 26.3943
17.1099 26.3379
17.1074 26.2817
17.1049 26.2256
17.1024 26.1696
17.0999 26.1138
17.0975 26.0582
17.095 26.0026
17.0925 25.9472
17.09 25.892
17.0875 25.8369
17.085 25.7819
17.0825 25.727
17.08 25.6723
17.0301 24.6047
16.9801 23.5886
16.9302 22.6212
16.8802 21.6998
16.8303 20.822
16.7804 19.9853
16.7304 19.1872
16.6805 18.4255
16.6305 17.6981
16.5806 17.0027
16.5306 16.3375
16.4807 15.7005
16.4308 15.0899
16.3808 14.5038
16.3309 13.9407
16.2809 13.399
16.231 12.877
16.1811 12.3734
16.1311 11.8868
16.0812 11.4158
16.0312 10.9593
15.9813 10.5161
15.9313 10.085
15.8814 9.66508
15.8315 9.25529
15.7815 8.85472
15.7316 8.46251
15.6816 8.07785
15.6317 7.69999
15.5818 7.32823
15.5318 6.96192
15.4819 6.60046
15.4319 6.2433
15.382 5.88993
15.332 5.53988
15.2821 5.19273
15.2322 4.84811
15.1822 4.50567
15.1323 4.1651
15.0823 3.82614
15.0324 3.48854
14.9825 3.1521
14.9325 2.81665
14.8826 2.48203
14.8326 2.14812
14.7827 1.81482
14.7327 1.48206
14.6828 1.14977
14.6329 0.817909
14.5829 0.48646
14.533 0.155403
